Phase,Stack,Mode,Profile,Dataset,BookCount,Scenario,Status,ProcessRuns,PassSamples,FailedSamples,UnsupportedSamples,wall_time_ms_count,wall_time_ms_median,wall_time_ms_p10,wall_time_ms_p90,wall_time_ms_mean,wall_time_ms_stdev,wall_time_ms_min,wall_time_ms_max,natural_lua_heap_kb_count,natural_lua_heap_kb_median,natural_lua_heap_kb_p10,natural_lua_heap_kb_p90,natural_lua_heap_kb_mean,natural_lua_heap_kb_stdev,natural_lua_heap_kb_min,natural_lua_heap_kb_max,lua_heap_delta_kb_count,lua_heap_delta_kb_median,lua_heap_delta_kb_p10,lua_heap_delta_kb_p90,lua_heap_delta_kb_mean,lua_heap_delta_kb_stdev,lua_heap_delta_kb_min,lua_heap_delta_kb_max,rss_kb_count,rss_kb_median,rss_kb_p10,rss_kb_p90,rss_kb_mean,rss_kb_stdev,rss_kb_min,rss_kb_max,set_dirty_calls_count,set_dirty_calls_median,set_dirty_calls_p10,set_dirty_calls_p90,set_dirty_calls_mean,set_dirty_calls_stdev,set_dirty_calls_min,set_dirty_calls_max,refresh_count_count,refresh_count_median,refresh_count_p10,refresh_count_p90,refresh_count_mean,refresh_count_stdev,refresh_count_min,refresh_count_max,full_refreshes_count,full_refreshes_median,full_refreshes_p10,full_refreshes_p90,full_refreshes_mean,full_refreshes_stdev,full_refreshes_min,full_refreshes_max,partial_refreshes_count,partial_refreshes_median,partial_refreshes_p10,partial_refreshes_p90,partial_refreshes_mean,partial_refreshes_stdev,partial_refreshes_min,partial_refreshes_max,unique_dirty_pct_count,unique_dirty_pct_median,unique_dirty_pct_p10,unique_dirty_pct_p90,unique_dirty_pct_mean,unique_dirty_pct_stdev,unique_dirty_pct_min,unique_dirty_pct_max,cumulative_dirty_screen_equivalents_count,cumulative_dirty_screen_equivalents_median,cumulative_dirty_screen_equivalents_p10,cumulative_dirty_screen_equivalents_p90,cumulative_dirty_screen_equivalents_mean,cumulative_dirty_screen_equivalents_stdev,cumulative_dirty_screen_equivalents_min,cumulative_dirty_screen_equivalents_max,largest_single_dirty_pct_count,largest_single_dirty_pct_median,largest_single_dirty_pct_p10,largest_single_dirty_pct_p90,largest_single_dirty_pct_mean,largest_single_dirty_pct_stdev,largest_single_dirty_pct_min,largest_single_dirty_pct_max,visible_count_before_count,visible_count_before_median,visible_count_before_p10,visible_count_before_p90,visible_count_before_mean,visible_count_before_stdev,visible_count_before_min,visible_count_before_max,visible_count_after_count,visible_count_after_median,visible_count_after_p10,visible_count_after_p90,visible_count_after_mean,visible_count_after_stdev,visible_count_after_min,visible_count_after_max,total_pages_count,total_pages_median,total_pages_p10,total_pages_p90,total_pages_mean,total_pages_stdev,total_pages_min,total_pages_max,forced_gc_live_heap_kb_count,forced_gc_live_heap_kb_median,forced_gc_live_heap_kb_p10,forced_gc_live_heap_kb_p90,forced_gc_live_heap_kb_mean,forced_gc_live_heap_kb_stdev,forced_gc_live_heap_kb_min,forced_gc_live_heap_kb_max
phase2,R10_simpleui_vos_bookshelf,paging,paging,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,15699.1875,15498.5023437504,18104.16875,16617.644205729335,1812.4070928378096,15448.331054688,18705.4140625,,,,,,,,,3,178048.0,174592.0,178508.8,176800.0,2675.97309403514,173728.0,178624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13994.024414062,13948.824414062,13996.436914062,13976.196289062,33.52475108851481,13937.524414062,13997.040039062
phase2,R10_simpleui_vos_bookshelf,paging,paging,real_2692,2692,memory:post_stress_idle,PASS,3,3,0,0,,,,,,,,,3,29503.502929688,28452.709960937602,29604.624804688,29107.80664062533,797.3424779174152,28190.01171875,29629.905273438,,,,,,,,,3,246592.0,224806.4,248256.0,238208.0,16355.944729669392,219360.0,248672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18890.586914062,18875.308789062,18929.208789062002,18900.313476562,34.72466227049306,18871.489257812,18938.864257812
phase2,R10_simpleui_vos_bookshelf,real_first_run,startup,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,18220.905273438,18220.905273438,18220.905273438,18220.905273438,0.0,18220.905273438,18220.905273438,,,,,,,,,1,172272.0,172272.0,172272.0,172272.0,0.0,172272.0,172272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14018.852539062,14018.852539062,14018.852539062,14018.852539062,0.0,14018.852539062,14018.852539062
phase2,R10_simpleui_vos_bookshelf,real_first_run,startup,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,16036.680664062,16036.680664062,16036.680664062,16036.680664062,0.0,16036.680664062,16036.680664062,,,,,,,,,1,184192.0,184192.0,184192.0,184192.0,0.0,184192.0,184192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14690.739257812,14690.739257812,14690.739257812,14690.739257812,0.0,14690.739257812,14690.739257812
phase2,R10_simpleui_vos_bookshelf,real_steady_cold,startup,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,22825.205078125,17008.897265625,23008.751171874603,20478.22102864567,4265.333022199447,15554.8203125,23054.637695312,,,,,,,,,3,172320.0,171692.80000000002,173804.80000000002,172677.33333333334,1355.7895608586657,171536.0,174176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13932.837890625,13916.606640625,14208.444140625,14040.910807291666,205.00977169411124,13912.548828125,14277.345703125
phase2,R10_simpleui_vos_bookshelf,real_steady_cold,startup,real_2692,2692,memory:post_library_render_idle,PASS,3,3,0,0,,,,,,,,,3,15751.168945312,15714.368164062402,15839.770507812802,15772.752604166666,80.57456787726984,15705.16796875,15861.920898438,,,,,,,,,3,183216.0,182524.80000000002,184444.8,183440.0,1215.578874446245,182352.0,184752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14598.154296875,14577.288671875001,14851.913671875001,14695.193359375,191.10975613126035,14572.072265625,14915.353515625
phase2,R10_simpleui_vos_bookshelf,warm,real,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,23290.830078125,23290.830078125,23290.830078125,23290.830078125,0.0,23290.830078125,23290.830078125,,,,,,,,,1,172640.0,172640.0,172640.0,172640.0,0.0,172640.0,172640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13916.935546875,13916.935546875,13916.935546875,13916.935546875,0.0,13916.935546875,13916.935546875
phase2,R10_simpleui_vos_bookshelf,warm,real,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,24702.217773438,24702.217773438,24702.217773438,24702.217773438,0.0,24702.217773438,24702.217773438,,,,,,,,,1,202400.0,202400.0,202400.0,202400.0,0.0,202400.0,202400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21989.333007812,21989.333007812,21989.333007812,21989.333007812,0.0,21989.333007812,21989.333007812
phase2,R10_simpleui_vos_bookshelf,warm,real,real_2692,2692,memory:post_stress_idle,PASS,1,1,0,0,,,,,,,,,1,73601.220703125,73601.220703125,73601.220703125,73601.220703125,0.0,73601.220703125,73601.220703125,,,,,,,,,1,362208.0,362208.0,362208.0,362208.0,0.0,362208.0,362208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73525.224609375,73525.224609375,73525.224609375,73525.224609375,0.0,73525.224609375,73525.224609375
phase2,R11_project_title_vos,paging,paging,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,14291.846679688,14289.4662109376,14431.5724609376,14349.073893229333,101.70825677615387,14288.87109375,14466.50390625,,,,,,,,,3,168160.0,167737.6,169644.80000000002,168602.66666666666,1252.1299187118457,167632.0,170016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10278.254882812,10274.961132811999,10305.029882812,10288.038736978668,20.614764762286935,10274.137695312,10311.723632812
phase2,R11_project_title_vos,paging,paging,real_2692,2692,memory:post_stress_idle,PASS,3,3,0,0,,,,,,,,,3,22910.944335938,22723.2638671876,23618.706054687602,23127.644856771,590.2787388952853,22676.34375,23795.646484375,,,,,,,,,3,202752.0,200486.4,206656.0,203434.66666666666,3901.0590015191174,199920.0,207632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11026.106445312,11014.325195312,11031.243945312,11023.338216145334,10.842574496504028,11011.379882812,11032.528320312
phase2,R11_project_title_vos,real_first_run,startup,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,14376.783203125,14376.783203125,14376.783203125,14376.783203125,0.0,14376.783203125,14376.783203125,,,,,,,,,1,166224.0,166224.0,166224.0,166224.0,0.0,166224.0,166224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10352.368164062,10352.368164062,10352.368164062,10352.368164062,0.0,10352.368164062,10352.368164062
phase2,R11_project_title_vos,real_first_run,startup,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,17058.889648438,17058.889648438,17058.889648438,17058.889648438,0.0,17058.889648438,17058.889648438,,,,,,,,,1,175824.0,175824.0,175824.0,175824.0,0.0,175824.0,175824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10368.086914062,10368.086914062,10368.086914062,10368.086914062,0.0,10368.086914062,10368.086914062
phase2,R11_project_title_vos,real_steady_cold,startup,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,11757.21484375,11266.98515625,12313.38828125,11784.69140625,654.4346994211317,11144.427734375,12452.431640625,,,,,,,,,3,167264.0,165484.8,167904.0,166789.33333333334,1566.8839565626208,165040.0,168064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10329.379882812,10272.236132812,10385.923632812,10329.129882812,71.05501735080118,10257.950195312,10400.059570312
phase2,R11_project_title_vos,real_steady_cold,startup,real_2692,2692,memory:post_library_render_idle,PASS,3,3,0,0,,,,,,,,,3,17082.9375,17030.85625,17150.489843750398,17089.383789062664,74.97911601838496,17017.8359375,17167.377929688,,,,,,,,,3,175344.0,173500.8,175984.0,174842.66666666666,1611.5847273206996,173040.0,176144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10270.172851562,10263.185351562,10355.941601562,10302.998372395334,64.56752268877415,10261.438476562,10377.383789062
phase2,R11_project_title_vos,warm,real,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,12166.517578125,12166.517578125,12166.517578125,12166.517578125,0.0,12166.517578125,12166.517578125,,,,,,,,,1,165136.0,165136.0,165136.0,165136.0,0.0,165136.0,165136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10362.254882812,10362.254882812,10362.254882812,10362.254882812,0.0,10362.254882812,10362.254882812
phase2,R11_project_title_vos,warm,real,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,19747.8671875,19747.8671875,19747.8671875,19747.8671875,0.0,19747.8671875,19747.8671875,,,,,,,,,1,183616.0,183616.0,183616.0,183616.0,0.0,183616.0,183616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10387.961914062,10387.961914062,10387.961914062,10387.961914062,0.0,10387.961914062,10387.961914062
phase2,R11_project_title_vos,warm,real,real_2692,2692,memory:post_stress_idle,PASS,1,1,0,0,,,,,,,,,1,33668.4453125,33668.4453125,33668.4453125,33668.4453125,0.0,33668.4453125,33668.4453125,,,,,,,,,1,318960.0,318960.0,318960.0,318960.0,0.0,318960.0,318960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14981.693359375,14981.693359375,14981.693359375,14981.693359375,0.0,14981.693359375,14981.693359375
phase2,R1_bookshelf,paging,paging,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,13458.228515625,13203.1964843746,13496.569140625,13367.940429687333,199.33408404905265,13139.438476562,13506.154296875,,,,,,,,,3,168032.0,166880.0,168544.0,167765.33333333334,1065.332498956703,166592.0,168672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9503.8447265625,9432.1041015625,9583.8697265625,9507.296549479166,94.90060978470127,9414.1689453125,9603.8759765625
phase2,R1_bookshelf,paging,paging,real_2692,2692,memory:post_stress_idle,PASS,3,3,0,0,,,,,,,,,3,22615.713867188,20211.601367188,23524.0685546872,21992.481445312664,2139.491276371808,19610.573242188,23751.157226562,,,,,,,,,3,236384.0,232544.0,236524.8,234842.66666666666,2823.4598161357517,231584.0,236560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14061.443359375,14044.837109375001,14351.796484375,14175.504557291666,215.78633012769563,14040.685546875,14424.384765625
phase2,R1_bookshelf,real_first_run,startup,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,10927.1953125,10927.1953125,10927.1953125,10927.1953125,0.0,10927.1953125,10927.1953125,,,,,,,,,1,167616.0,167616.0,167616.0,167616.0,0.0,167616.0,167616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9443.9853515625,9443.9853515625,9443.9853515625,9443.9853515625,0.0,9443.9853515625,9443.9853515625
phase2,R1_bookshelf,real_first_run,startup,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,15324.0859375,15324.0859375,15324.0859375,15324.0859375,0.0,15324.0859375,15324.0859375,,,,,,,,,1,176352.0,176352.0,176352.0,176352.0,0.0,176352.0,176352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10645.219726562,10645.219726562,10645.219726562,10645.219726562,0.0,10645.219726562,10645.219726562
phase2,R1_bookshelf,real_steady_cold,startup,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,11401.897460938,10430.162304687601,15244.1646484372,12597.952473958334,3182.058464709002,10187.228515625,16204.731445312,,,,,,,,,3,164176.0,163843.2,164816.0,164304.0,618.0226533064949,163760.0,164976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9341.1767578125,9200.889257812501,9345.6767578125,9284.5986328125,102.90602105767123,9165.8173828125,9346.8017578125
phase2,R1_bookshelf,real_steady_cold,startup,real_2692,2692,memory:post_library_render_idle,PASS,3,3,0,0,,,,,,,,,3,15240.360351562,15106.796289062802,15315.3970703124,15215.973958333334,132.07494113395055,15073.405273438,15334.15625,,,,,,,,,3,173984.0,173267.2,174227.19999999998,173786.66666666666,623.8632328750696,173088.0,174288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9385.8173828125,9215.4548828125,9418.3798828125,9328.400716145834,136.22730452941127,9172.8642578125,9426.5205078125
phase2,R1_bookshelf,warm,real,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,13275.182617188,13275.182617188,13275.182617188,13275.182617188,0.0,13275.182617188,13275.182617188,,,,,,,,,1,166464.0,166464.0,166464.0,166464.0,0.0,166464.0,166464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9299.9775390625,9299.9775390625,9299.9775390625,9299.9775390625,0.0,9299.9775390625,9299.9775390625
phase2,R1_bookshelf,warm,real,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,12707.543945312,12707.543945312,12707.543945312,12707.543945312,0.0,12707.543945312,12707.543945312,,,,,,,,,1,185792.0,185792.0,185792.0,185792.0,0.0,185792.0,185792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9362.1923828125,9362.1923828125,9362.1923828125,9362.1923828125,0.0,9362.1923828125,9362.1923828125
phase2,R1_bookshelf,warm,real,real_2692,2692,memory:post_stress_idle,PASS,1,1,0,0,,,,,,,,,1,20218.78515625,20218.78515625,20218.78515625,20218.78515625,0.0,20218.78515625,20218.78515625,,,,,,,,,1,317008.0,317008.0,317008.0,317008.0,0.0,317008.0,317008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18040.291015625,18040.291015625,18040.291015625,18040.291015625,0.0,18040.291015625,18040.291015625
phase2,R2_simpleui,paging,paging,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,16861.826171875,15390.450390624601,17470.484765624602,16502.360677083,1336.7750152124042,15022.606445312,17622.649414062,,,,,,,,,3,178368.0,177075.2,179520.0,178309.33333333334,1528.8444437984308,176752.0,179808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13199.053710938,13138.406835938,13202.122460938,13175.062825521332,44.91641990202223,13123.245117188,13202.889648438
phase2,R2_simpleui,paging,paging,real_2692,2692,memory:post_stress_idle,PASS,3,3,0,0,,,,,,,,,3,18437.379882812,17824.208789062403,18708.7845703128,18294.977213541668,566.4476309325737,17670.916015625,18776.635742188,,,,,,,,,3,200912.0,200067.2,201360.0,200746.66666666666,820.5884067748784,199856.0,201472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14500.139648438,14429.014648438,15899.292773438001,15053.484700521332,1036.370619949608,14411.233398438,16249.081054688
phase2,R2_simpleui,real_first_run,startup,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,17613.874023438,17613.874023438,17613.874023438,17613.874023438,0.0,17613.874023438,17613.874023438,,,,,,,,,1,173936.0,173936.0,173936.0,173936.0,0.0,173936.0,173936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13195.174804688,13195.174804688,13195.174804688,13195.174804688,0.0,13195.174804688,13195.174804688
phase2,R2_simpleui,real_first_run,startup,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,17187.7265625,17187.7265625,17187.7265625,17187.7265625,0.0,17187.7265625,17187.7265625,,,,,,,,,1,181760.0,181760.0,181760.0,181760.0,0.0,181760.0,181760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13949.506835938,13949.506835938,13949.506835938,13949.506835938,0.0,13949.506835938,13949.506835938
phase2,R2_simpleui,real_steady_cold,startup,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,21821.877929688,15719.5552734376,22332.5115234376,19492.00748697933,4599.317171706562,14193.974609375,22460.169921875,,,,,,,,,3,174912.0,172224.0,177024.0,174672.0,3007.1913806740004,171552.0,177552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13190.4921875,13189.148437500002,13228.942187499999,13205.953125,28.246269587424614,13188.8125,13238.5546875
phase2,R2_simpleui,real_steady_cold,startup,real_2692,2692,memory:post_library_render_idle,PASS,3,3,0,0,,,,,,,,,3,17181.391601562,17109.9525390628,17210.8501953124,17163.899739583332,64.85497730750474,17092.092773438,17218.21484375,,,,,,,,,3,182560.0,179731.2,185427.2,182576.0,3560.0269661900033,179024.0,186144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13995.50390625,13958.322656250002,14009.98828125,13986.046875,33.31345479144428,13949.02734375,14013.609375
phase2,R2_simpleui,warm,real,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,22839.689453125,22839.689453125,22839.689453125,22839.689453125,0.0,22839.689453125,22839.689453125,,,,,,,,,1,172480.0,172480.0,172480.0,172480.0,0.0,172480.0,172480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13160.98828125,13160.98828125,13160.98828125,13160.98828125,0.0,13160.98828125,13160.98828125
phase2,R2_simpleui,warm,real,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,19466.186523438,19466.186523438,19466.186523438,19466.186523438,0.0,19466.186523438,19466.186523438,,,,,,,,,1,198528.0,198528.0,198528.0,198528.0,0.0,198528.0,198528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19241.9609375,19241.9609375,19241.9609375,19241.9609375,0.0,19241.9609375,19241.9609375
phase2,R2_simpleui,warm,real,real_2692,2692,memory:post_stress_idle,PASS,1,1,0,0,,,,,,,,,1,62663.389648438,62663.389648438,62663.389648438,62663.389648438,0.0,62663.389648438,62663.389648438,,,,,,,,,1,352592.0,352592.0,352592.0,352592.0,0.0,352592.0,352592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62620.440429688,62620.440429688,62620.440429688,62620.440429688,0.0,62620.440429688,62620.440429688
phase2,R3_zenos,paging,paging,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,15626.159179688,15589.6771484376,21732.262304688,18155.16796875033,4419.923486137993,15580.556640625,23258.788085938,,,,,,,,,3,175216.0,174243.2,175382.4,174880.0,769.1657818702025,174000.0,175424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14272.891601562,14207.991601562,14294.307226562,14254.773111978668,56.18289078536566,14191.766601562,14299.661132812
phase2,R3_zenos,paging,paging,real_2692,2692,memory:post_stress_idle,PASS,3,3,0,0,,,,,,,,,3,16492.56640625,15897.901562499601,17079.88359375,16489.504882812333,738.7435274188426,15749.235351562,17226.712890625,,,,,,,,,3,208656.0,208348.80000000002,209948.8,209066.66666666666,1061.360133664975,208272.0,210272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15745.180664062,15736.893164062001,15763.890039062,15749.523111978668,17.28705733425065,15734.821289062,15768.567382812
phase2,R3_zenos,real_first_run,startup,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,15605.112304688,15605.112304688,15605.112304688,15605.112304688,0.0,15605.112304688,15605.112304688,,,,,,,,,1,171648.0,171648.0,171648.0,171648.0,0.0,171648.0,171648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14188.797851562,14188.797851562,14188.797851562,14188.797851562,0.0,14188.797851562,14188.797851562
phase2,R3_zenos,real_first_run,startup,real_2692,2692,memory:post_library_render_idle,PASS,1,1,0,0,,,,,,,,,1,26458.125976562,26458.125976562,26458.125976562,26458.125976562,0.0,26458.125976562,26458.125976562,,,,,,,,,1,189824.0,189824.0,189824.0,189824.0,0.0,189824.0,189824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15779.399414062,15779.399414062,15779.399414062,15779.399414062,0.0,15779.399414062,15779.399414062
phase2,R3_zenos,real_steady_cold,startup,real_2692,2692,memory:post_init_idle,PASS,3,3,0,0,,,,,,,,,3,21658.168945312,21551.1486328128,22126.9111328128,21808.88639322933,382.79231818797837,21524.393554688,22244.096679688,,,,,,,,,3,172000.0,171654.4,183456.0,176629.33333333334,8395.142722630351,171568.0,186320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14276.861328125,14229.061328125,14294.542578125,14264.311848958334,42.34426338288107,14217.111328125,14298.962890625
phase2,R3_zenos,real_steady_cold,startup,real_2692,2692,memory:post_library_render_idle,PASS,3,3,0,0,,,,,,,,,3,26256.838867188,26193.600585937602,26274.460742188,26237.83203125033,53.15066919768002,26177.791015625,26278.866210938,,,,,,,,,3,187408.0,183478.40000000002,190428.8,187029.33333333334,4356.36056052909,182496.0,191184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15704.642578125,15679.926953125001,15768.342578124999,15720.886067708334,57.02218789482587,15673.748046875,15784.267578125
phase2,R3_zenos,warm,real,real_2692,2692,memory:post_init_idle,PASS,1,1,0,0,,,,,,,,,1,21851.673828125,21851.673828125,21851.673828125,21851.673828125,0.0,21851.673828125,21851.673828125,,,,,,,,,1,177680.0,177680.0,177680.0,177680.0,0.0,177680.0,177680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14268.541015625,14268.541015625,14268.541015625,14268.541015625,0.0,14268.541015625,14268.541015625
